colour	x	y	group	showSelectedlegendcolour	clickSelects	showSelected1	PANEL
#377EB8	1	5.64414414414414	1	1	1	train	1
#377EB8	2	97.1453641141141	1	1	1	train	1
#377EB8	3	132.915056306306	1	1	1	train	1
#377EB8	4	165.143179429429	1	1	1	train	1
#377EB8	5	181.680372617515	1	1	1	train	1
#377EB8	6	201.624598290893	1	1	1	train	1
#377EB8	7	224.653050690997	1	1	1	train	1
#377EB8	8	230.229257799466	1	1	1	train	1
#377EB8	9	225.44485985986	1	1	1	train	1
#377EB8	10	242.828301317847	1	1	1	train	1
#377EB8	11	254.103304403785	1	1	1	train	1
#377EB8	12	251.624403392947	1	1	1	train	1
#377EB8	13	262.424297471001	1	1	1	train	1
#377EB8	14	260.93331249617	1	1	1	train	1
#377EB8	15	274.559704347243	1	1	1	train	1
#377EB8	16	277.875394829211	1	1	1	train	1
#377EB8	17	282.455283615543	1	1	1	train	1
#377EB8	18	283.979566049198	1	1	1	train	1
#377EB8	19	288.347706970125	1	1	1	train	1
#377EB8	20	293.658007707066	1	1	1	train	1
#4DAF4A	1	6.87837837837838	2	2	2	train	1
#4DAF4A	2	129.76463963964	2	2	2	train	1
#4DAF4A	3	153.00609984985	2	2	2	train	1
#4DAF4A	4	188.135067567568	2	2	2	train	1
#4DAF4A	5	230.024594594595	2	2	2	train	1
#4DAF4A	6	251.491442973586	2	2	2	train	1
#4DAF4A	7	291.935595353006	2	2	2	train	1
#4DAF4A	8	348.842730334501	2	2	2	train	1
#4DAF4A	9	364.136084417751	2	2	2	train	1
#4DAF4A	10	387.826687793165	2	2	2	train	1
#4DAF4A	11	396.947002224974	2	2	2	train	1
#4DAF4A	12	386.587721782433	2	2	2	train	1
#4DAF4A	13	389.411538787912	2	2	2	train	1
#4DAF4A	14	414.136379255531	2	2	2	train	1
#4DAF4A	15	420.956456456456	2	2	2	train	1
#4DAF4A	16	435.134548595326	2	2	2	train	1
#4DAF4A	17	445.687736179086	2	2	2	train	1
#4DAF4A	18	458.132751778787	2	2	2	train	1
#4DAF4A	19	449.106659523097	2	2	2	train	1
#4DAF4A	20	461.274619185512	2	2	2	train	1
#984EA3	1	7.90540540540541	3	3	3	train	1
#984EA3	2	145.866366366366	3	3	3	train	1
#984EA3	3	194.86524024024	3	3	3	train	1
#984EA3	4	233.334087837838	3	3	3	train	1
#984EA3	5	270.299153030582	3	3	3	train	1
#984EA3	6	304.039605932463	3	3	3	train	1
#984EA3	7	340.228450601963	3	3	3	train	1
#984EA3	8	366.968989406073	3	3	3	train	1
#984EA3	9	382.949147480814	3	3	3	train	1
#984EA3	10	403.558162832254	3	3	3	train	1
#984EA3	11	388.165575362004	3	3	3	train	1
#984EA3	12	402.666905531603	3	3	3	train	1
#984EA3	13	400.57995756776	3	3	3	train	1
#984EA3	14	403.747088164376	3	3	3	train	1
#984EA3	15	417.012781557509	3	3	3	train	1
#984EA3	16	425.46118178128	3	3	3	train	1
#984EA3	17	433.419756475333	3	3	3	train	1
#984EA3	18	440.242895711963	3	3	3	train	1
#984EA3	19	451.246794516476	3	3	3	train	1
#984EA3	20	441.088923975629	3	3	3	train	1
#377EB8	1	587.757507507508	1	1	1	validation	2
#377EB8	2	515.603603603604	1	1	1	validation	2
#377EB8	3	592.169189189189	1	1	1	validation	2
#377EB8	4	590.731081081081	1	1	1	validation	2
#377EB8	5	653.613968866826	1	1	1	validation	2
#377EB8	6	748.895446466875	1	1	1	validation	2
#377EB8	7	757.588245558484	1	1	1	validation	2
#377EB8	8	752.556482732733	1	1	1	validation	2
#377EB8	9	779.488031998941	1	1	1	validation	2
#377EB8	10	820.297073933438	1	1	1	validation	2
#377EB8	11	808.395220248367	1	1	1	validation	2
#377EB8	12	789.497909892141	1	1	1	validation	2
#377EB8	13	811.326186476296	1	1	1	validation	2
#377EB8	14	783.408616643855	1	1	1	validation	2
#377EB8	15	781.993804926971	1	1	1	validation	2
#377EB8	16	784.48147188621	1	1	1	validation	2
#377EB8	17	768.013954134406	1	1	1	validation	2
#377EB8	18	771.890321930888	1	1	1	validation	2
#377EB8	19	782.216997060235	1	1	1	validation	2
#377EB8	20	793.22646381075	1	1	1	validation	2
#4DAF4A	1	463.918918918919	2	2	2	validation	2
#4DAF4A	2	332.625375375375	2	2	2	validation	2
#4DAF4A	3	358.593468468469	2	2	2	validation	2
#4DAF4A	4	274.978783783784	2	2	2	validation	2
#4DAF4A	5	247.261141141141	2	2	2	validation	2
#4DAF4A	6	254.008534044248	2	2	2	validation	2
#4DAF4A	7	276.948548676227	2	2	2	validation	2
#4DAF4A	8	287.350027110444	2	2	2	validation	2
#4DAF4A	9	273.479426092759	2	2	2	validation	2
#4DAF4A	10	259.527714987715	2	2	2	validation	2
#4DAF4A	11	273.151468617378	2	2	2	validation	2
#4DAF4A	12	263.766271078771	2	2	2	validation	2
#4DAF4A	13	268.484451544891	2	2	2	validation	2
#4DAF4A	14	263.873617699332	2	2	2	validation	2
#4DAF4A	15	275.479909440691	2	2	2	validation	2
#4DAF4A	16	291.990134318647	2	2	2	validation	2
#4DAF4A	17	290.656027134401	2	2	2	validation	2
#4DAF4A	18	301.031165052402	2	2	2	validation	2
#4DAF4A	19	301.094369168196	2	2	2	validation	2
#4DAF4A	20	290.541952324225	2	2	2	validation	2
#984EA3	1	309.054054054054	3	3	3	validation	2
#984EA3	2	153.153903903904	3	3	3	validation	2
#984EA3	3	211.488363363363	3	3	3	validation	2
#984EA3	4	204.199127137341	3	3	3	validation	2
#984EA3	5	209.547174725746	3	3	3	validation	2
#984EA3	6	242.464025249739	3	3	3	validation	2
#984EA3	7	233.185828047435	3	3	3	validation	2
#984EA3	8	212.351179304304	3	3	3	validation	2
#984EA3	9	214.8323549169	3	3	3	validation	2
#984EA3	10	238.204592423002	3	3	3	validation	2
#984EA3	11	248.41420284471	3	3	3	validation	2
#984EA3	12	262.505958251151	3	3	3	validation	2
#984EA3	13	262.807483268802	3	3	3	validation	2
#984EA3	14	264.982826499969	3	3	3	validation	2
#984EA3	15	274.602125899147	3	3	3	validation	2
#984EA3	16	282.18355807599	3	3	3	validation	2
#984EA3	17	267.041949388835	3	3	3	validation	2
#984EA3	18	271.865467961036	3	3	3	validation	2
#984EA3	19	285.993479611105	3	3	3	validation	2
#984EA3	20	303.582823092531	3	3	3	validation	2
